Arad 																				
Bucarest																				
Craiova																				
Drobeta																				
Eforie																				
Fagaras																				
Giurgiu																				
Hirsova																				
Iasi																				
Lugoj																				
Mehadia																				
Neamt																				
Oradea																				
Pitesti																				
Rimnicu Vilsea																				
Sibiu																				
Timisoara																				
Urziceni																				
Vaslui																				
Zerind																				
																				
